,open,high,low,close,volume
2021-03-02,120.74,121.9,120.26,120.33,4524299
2021-03-03,120.5,122.634,119.98,122.36,7404269
2021-03-04,122.0,123.22,118.755,120.11,8068492
2021-03-05,120.64,123.75,120.25,122.83,6949265
2021-03-08,122.99,126.85,122.88,124.81,7239191
2021-03-09,125.4,126.43,124.16,124.18,5609029
2021-03-10,125.05,128.24,124.61,127.87,7247807
2021-03-11,128.09,128.64,126.78,127.14,5146937
2021-03-12,127.19,127.68,126.61,127.61,4010100
2021-03-15,127.77,128.75,127.5401,128.58,3421281
2021-03-16,128.28,128.52,127.34,128.24,4653178
2021-03-17,128.46,129.49,127.49,129.03,4291351
2021-03-18,128.94,130.995,127.79,130.06,5835669
2021-03-19,130.02,130.44,128.53,128.9,9844983
2021-03-22,128.5,130.72,127.89,130.55,4164914
2021-03-23,130.44,131.56,129.8,130.46,4356359
2021-03-24,130.95,132.11,130.57,130.62,4005027
2021-03-25,130.33,133.24,129.77,133.07,5553966
2021-03-26,133.29,136.48,133.12,136.38,5567592
2021-03-29,135.98,137.07,135.51,135.86,4622664
2021-03-30,135.86,136.27,134.02,134.72,4790366
2021-03-31,134.54,134.71,132.71,133.26,4945315
2021-04-01,133.76,133.93,132.27,133.23,4074161
2021-04-05,133.64,136.69,133.4,135.93,5471616
2021-04-06,135.58,135.64,134.09,134.22,3620964
2021-04-07,133.84,134.94,133.78,134.93,2976136
2021-04-08,134.57,135.6299,134.16,135.12,4087228
2021-04-09,134.87,135.74,134.71,135.73,3023916
2021-04-12,135.02,135.37,133.85,134.59,3753959
2021-04-13,133.0,133.62,130.38,131.18,8033530
2021-04-14,131.305,132.78,130.52,132.63,5868049
2021-04-15,133.28,133.87,132.22,132.58,3883955
2021-04-16,133.0,134.1,132.95,133.59,5291756
2021-04-19,133.6,133.815,132.58,133.12,8198582
2021-04-20,137.07,139.77,136.7,138.16,15480579
2021-04-21,138.06,143.73,137.71,143.55,11909005
2021-04-22,143.7,144.74,141.0,141.28,7101368
2021-04-23,141.31,143.61,140.95,142.43,4556700
2021-04-26,142.42,143.63,141.48,141.57,4710763
2021-04-27,141.69,142.56,140.75,142.01,3884037
2021-04-28,142.92,143.4,142.1,143.0,3768129
2021-04-29,144.13,148.74,142.98,144.24,4353880
2021-04-30,143.7,143.83,140.55,141.88,8872181
2021-05-03,143.81,145.75,143.55,144.75,5733463
2021-05-04,144.41,146.59,144.33,145.75,6350479
2021-05-05,145.94,145.94,144.97,145.22,4999900
2021-05-06,145.26,148.515,145.18,148.42,7503487
2021-05-07,145.92,146.14,144.57,145.46,7003467
2021-05-10,145.8,148.38,145.8,146.17,6983377
2021-05-11,144.99,145.19,142.9,144.22,7126404
2021-05-12,143.84,144.15,141.14,141.3,5959579
2021-05-13,141.45,144.9,141.28,144.17,4598920
2021-05-14,145.11,145.69,143.96,144.68,2747385
2021-05-17,144.44,145.8,144.33,145.11,4275172
2021-05-18,144.78,145.3,143.23,143.91,3824050
2021-05-19,142.32,143.2,140.92,143.19,4300732
2021-05-20,143.12,144.91,142.16,143.88,4112690
2021-05-21,144.28,145.699,144.28,144.74,4033482
2021-05-24,145.06,145.39,144.18,144.72,3297570
2021-05-25,144.92,145.0,143.2,143.79,3937323
2021-05-26,143.5,143.9894,143.04,143.38,3083789
2021-05-27,143.82,144.77,143.63,143.82,5630345
2021-05-28,144.21,144.33,143.485,143.74,2534811
2021-06-01,145.0,145.83,143.75,144.19,2417455
2021-06-02,144.62,145.75,144.11,145.72,2786916
2021-06-03,144.91,145.88,144.04,145.55,4130741
2021-06-04,146.0,147.55,145.76,147.42,3117905
2021-06-07,147.55,148.74,147.17,148.02,3462712
2021-06-08,148.12,150.2,148.12,149.07,5080099
2021-06-09,149.03,151.07,148.82,150.67,5303252
2021-06-10,151.47,152.84,149.76,150.54,4758488
2021-06-11,150.43,151.845,150.37,151.28,3438255
2021-06-14,150.71,151.03,148.655,150.03,3344845
2021-06-15,149.85,149.91,148.6,149.36,2513281
2021-06-16,149.76,149.76,147.22,147.83,3795420
2021-06-17,147.55,148.06,145.28,145.6,4367387
2021-06-18,144.48,144.68,143.04,143.12,9156505
2021-06-21,144.11,147.07,144.06,146.65,4285711
2021-06-22,146.52,146.81,145.35,146.36,2437121
2021-06-23,146.43,146.5,144.57,144.61,3202644
2021-06-24,145.8,146.19,144.69,145.44,3609679
2021-06-25,145.38,146.93,144.945,146.84,3594218
2021-06-28,147.01,147.3,144.9121,145.29,3888869
2021-06-29,145.26,146.74,145.1,145.55,2428626
2021-06-30,145.13,146.93,144.71,146.59,3245091
2021-07-01,146.96,147.5,146.57,146.84,2686289
2021-07-02,146.91,146.95,139.46,140.02,16828161
2021-07-06,139.99,140.42,137.1,138.78,8093747
2021-07-07,138.76,140.33,138.76,139.82,4059667
2021-07-08,137.78,141.31,137.66,140.74,5487425
2021-07-09,141.45,141.98,140.841,141.52,3904059
2021-07-12,141.43,141.9599,140.115,140.92,3342627
2021-07-13,140.92,140.92,139.63,140.28,3164294
2021-07-14,140.72,140.75,138.9273,139.82,4403752
2021-07-15,139.32,140.46,138.8005,140.45,3639698
2021-07-16,141.0,141.0,138.59,138.9,4109308
2021-07-19,136.45,138.49,136.2089,137.92,8582302
2021-07-20,143.0,144.92,138.7,139.97,13611675
2021-07-21,139.97,141.39,139.65,141.3,4803977
2021-07-22,141.66,141.81,140.41,140.71,3314153
2021-07-23,140.96,141.7,140.33,141.34,4474157
2021-07-26,141.39,143.0,141.13,142.77,4246266
2021-07-27,142.53,143.64,141.6,142.75,3137027
2021-07-28,143.01,143.1,141.64,141.77,2544099
2021-07-29,142.33,142.96,141.6,141.93,2657669
2021-07-30,141.52,141.85,140.79,140.96,3535555
2021-08-02,141.45,143.06,141.03,141.42,2929540
2021-08-03,141.9,144.7,141.65,144.07,4084724
2021-08-04,143.8,144.18,142.47,142.76,2830079
2021-08-05,143.03,143.41,142.22,142.77,2757389
2021-08-06,143.0,144.39,142.89,144.09,3826835
2021-08-09,142.2,142.495,140.97,141.25,4904065
2021-08-10,141.21,141.811,140.34,141.38,5299869
2021-08-11,141.78,142.7685,141.5,142.13,4259952
2021-08-12,142.26,143.15,142.0766,143.07,2089418
2021-08-13,142.64,143.58,142.44,143.18,1908951
2021-08-16,143.23,143.74,142.23,143.59,2786343
2021-08-17,143.0,143.16,141.09,142.42,3074078
2021-08-18,141.67,141.915,139.39,139.47,3510694
2021-08-19,138.69,139.45,137.21,138.02,4160129
2021-08-20,137.74,139.38,137.27,139.11,2657763
2021-08-23,139.62,140.15,138.8,139.62,3039587
2021-08-24,139.78,140.23,139.32,139.84,2365638
2021-08-25,139.92,140.8,139.46,139.86,2012817
2021-08-26,139.97,140.8,138.71,138.78,2498915
2021-08-27,138.71,139.585,138.4,139.41,2459643
2021-08-30,139.5,139.88,138.815,138.97,1995526
2021-08-31,139.54,140.94,138.95,140.34,4235101
2021-09-01,139.98,140.0699,139.19,139.3,2474544
2021-09-02,139.72,140.05,139.03,140.01,2715659
2021-09-03,139.68,140.47,139.3,139.58,1924215
2021-09-07,139.65,139.79,137.7614,138.06,3285363
2021-09-08,138.14,139.09,137.6,138.67,2985409
2021-09-09,137.85,138.96,137.555,137.74,3508363
2021-09-10,138.82,139.3699,137.0,137.02,3975115
2021-09-13,138.4,138.99,137.51,138.15,4144345
2021-09-14,138.4,138.57,135.34,136.22,4454291
2021-09-15,136.22,137.8,135.67,137.2,3254122
2021-09-16,137.28,137.95,135.71,136.43,2643975
2021-09-17,135.75,135.9199,135.05,135.23,5633480
2021-09-20,133.9,135.18,132.78,134.31,4770651
2021-09-21,135.11,135.65,132.94,132.97,4074528
2021-09-22,133.72,135.37,133.47,134.63,3602416
2021-09-23,135.25,137.42,135.03,136.73,3013238
2021-09-24,137.03,138.48,136.75,137.49,2964397
2021-09-27,137.96,139.065,137.48,138.56,3306865
2021-09-28,139.17,139.688,137.21,137.47,4314595
2021-09-29,137.73,139.93,136.44,139.18,3774236
2021-09-30,140.0,140.57,138.5,138.93,5824431
2021-10-01,141.0,143.97,140.37,143.32,6604064
2021-10-04,142.74,146.0,142.3501,144.11,7351128
2021-10-05,144.75,145.0,142.64,143.15,6976648
2021-10-06,142.48,143.37,140.89,142.36,5328433
2021-10-07,142.73,143.395,141.53,141.81,3823803
2021-10-08,141.81,143.65,141.05,143.22,3731279
2021-10-11,143.5,144.08,142.4,142.43,2793298
2021-10-12,142.21,142.3,140.3,140.47,3148559
2021-10-13,140.52,141.41,139.66,140.76,2880747
2021-10-14,141.04,143.92,141.01,143.39,4217305
2021-10-15,143.39,144.85,142.79,144.61,3222778
2021-10-18,144.0,144.94,141.759,142.32,6154055
2021-10-19,141.08,142.94,140.5201,141.98,4339548
2021-10-20,141.68,142.2,140.7,141.9,6189255
2021-10-21,133.51,133.72,128.1,128.33,31466529
2021-10-22,128.05,130.25,126.611,127.88,11582195
2021-10-25,127.53,128.65,126.94,127.64,6374038
2021-10-26,127.52,128.3,126.755,127.13,8520872
2021-10-27,127.44,127.88,125.01,125.17,6973432
2021-10-28,125.17,126.31,124.62,125.84,6503003
2021-10-29,125.43,126.32,124.91,125.1,5916789
2021-11-01,125.05,126.31,123.8375,126.28,5874767
2021-11-02,126.3,127.17,124.91,126.18,4496393
2021-11-03,126.23,127.29,125.68,127.13,5421406
2021-11-04,123.05,123.34,119.9,120.85,7208736
2021-11-05,121.43,123.77,121.43,123.61,6790478
2021-11-08,123.985,124.78,123.53,124.54,5625275
2021-11-09,122.56,122.9,120.26,120.85,7195453
2021-11-10,121.0,122.43,119.932,120.22,6268961
2021-11-11,120.9,121.7894,120.08,120.27,4643257
2021-11-12,120.0,120.64,118.78,118.96,5376966
2021-11-15,119.54,120.16,118.31,118.87,5046321
2021-11-16,118.92,119.9,118.42,118.46,4750760
2021-11-17,118.38,119.33,117.78,118.06,4043289
2021-11-18,118.36,118.36,116.31,116.66,5047879
2021-11-19,116.49,116.56,115.27,116.05,5384548
2021-11-22,116.0,118.81,115.19,116.47,6417218
2021-11-23,116.79,117.94,116.04,116.79,4914995
2021-11-24,116.16,117.27,116.08,116.73,3220802
2021-11-26,115.0,116.335,114.56,115.81,3322012
2021-11-29,118.62,119.61,117.53,118.5,8949795
2021-11-30,117.5,119.2399,116.45,117.1,9252701
2021-12-01,118.25,118.93,116.85,116.92,5959867
2021-12-02,117.37,117.98,116.56,116.9,5267149
2021-12-03,117.36,119.36,117.36,118.84,6630139
2021-12-06,119.4,121.15,119.4,119.91,4785560
2021-12-07,120.475,122.08,120.07,121.58,5193991
2021-12-08,122.0,123.38,121.52,123.02,5483948
2021-12-09,122.15,123.95,121.79,123.57,4601092
2021-12-10,124.3,125.33,123.36,124.09,4966921
2021-12-13,123.76,124.3554,120.79,122.58,6847468
2021-12-14,122.35,125.03,122.3,123.76,5716124
2021-12-15,123.8,124.815,122.18,123.11,4990028
2021-12-16,123.51,126.6399,123.475,125.93,7280537
2021-12-17,125.87,128.64,125.2093,127.4,10382693
2021-12-20,125.72,127.2,124.7,127.06,4941411
2021-12-21,127.66,129.3356,127.66,128.97,4855972
2021-12-22,129.06,129.79,127.6,129.75,3923198
2021-12-23,130.0,130.96,129.52,130.63,3649044
2021-12-27,130.63,131.65,129.95,131.62,4294499
2021-12-28,131.6,133.22,131.59,132.63,3447079
2021-12-29,132.4,134.21,132.3,133.35,4239935
2021-12-30,133.75,134.37,133.33,133.91,3158111
2021-12-31,134.0,134.99,133.61,133.66,3315313
2022-01-03,134.07,136.295,133.63,136.04,4610665
2022-01-04,136.1,139.95,135.9,138.02,7300011
2022-01-05,138.31,142.2,137.88,138.22,8956910
2022-01-06,138.2,138.4099,132.51,135.34,9908081
2022-01-07,134.9,135.6618,133.5111,134.83,5238099
2022-01-10,134.47,136.2,133.38,135.03,5432807
2022-01-11,130.52,133.25,127.97,132.87,11081210
2022-01-12,133.25,134.47,131.37,133.59,5352014
2022-01-13,133.9,136.05,133.56,134.76,4868349
2022-01-14,134.55,135.14,133.3,134.21,5310305
2022-01-18,132.95,133.89,131.78,132.94,5236258
2022-01-19,132.9,133.9,131.5,131.58,4099035
2022-01-20,131.26,132.88,130.5705,130.82,5278244
2022-01-21,131.65,131.87,129.27,129.35,5906950
2022-01-24,127.99,129.15,124.193,128.82,13777648
2022-01-25,129.14,137.3361,128.3,136.1,19715698
2022-01-26,136.47,137.07,133.13,134.26,8335992
2022-01-27,133.66,134.75,132.08,132.52,5499566
2022-01-28,133.19,134.53,131.79,134.5,5471497
2022-01-31,134.09,134.09,132.3,133.57,5859043
2022-02-01,133.76,135.96,132.5,135.53,6206448
2022-02-02,135.7,137.555,135.26,137.25,5357237
2022-02-03,137.0,138.76,135.831,137.78,6100777
2022-02-04,137.86,138.82,136.215,137.15,4142045
2022-02-07,137.45,137.8223,136.27,137.24,3759046
2022-02-08,137.23,137.52,135.78,137.02,4181825
2022-02-09,137.84,138.35,136.83,137.79,5393478
2022-02-10,135.47,136.56,133.17,133.52,5978640
2022-02-11,133.9,134.7099,132.38,132.69,4176155
2022-02-14,132.59,132.65,129.07,130.15,5345289
2022-02-15,130.64,131.68,129.61,129.94,4395714
2022-02-16,129.45,130.44,128.26,129.18,4875612
2022-02-17,128.05,128.5,124.85,124.97,6796997
2022-02-18,124.94,125.44,123.61,124.35,4609212
2022-02-22,124.2,125.0,122.68,123.92,5306688
2022-02-23,124.38,124.7,121.87,122.07,4086367
2022-02-24,120.0,122.1,118.81,121.97,6563202
2022-02-25,122.05,124.2625,121.45,124.18,4460904
2022-02-28,122.21,123.3851,121.0388,122.51,6757332
2022-03-01,122.67,123.39,120.7,121.35,4873331
2022-03-02,122.59,124.64,121.8,123.86,4891435
2022-03-03,124.96,126.665,124.2351,125.93,5206649
2022-03-04,124.4,127.35,124.2103,126.62,4402911
2022-03-07,126.47,127.905,125.62,126.07,5047358
2022-03-08,126.62,128.345,124.82,125.68,4887565
2022-03-09,127.41,128.1,125.91,126.22,4403499
2022-03-10,125.75,126.03,123.125,124.35,5326835
2022-03-11,125.0,126.77,123.91,123.96,4119630
2022-03-14,124.45,125.16,122.685,123.94,3289440
2022-03-15,124.0,125.9398,123.22,125.64,4021228
2022-03-16,126.5,127.2842,124.71,127.04,4292845
2022-03-17,127.1,128.29,126.53,127.96,3671903
2022-03-18,127.38,128.93,126.37,128.76,7400216
2022-03-21,129.0,129.74,127.4,128.1,3379393
2022-03-22,128.5,129.3,127.85,129.06,2649026
2022-03-23,129.08,129.32,128.25,128.3,2924535
2022-03-24,128.33,129.37,127.8,129.25,2971075
2022-03-25,129.5,131.4,129.31,131.35,3516923
2022-03-28,130.82,131.5,129.6,131.47,2483492
2022-03-29,132.04,132.84,130.43,131.94,5791032
2022-03-30,132.01,133.08,131.39,132.13,2622860
2022-03-31,130.72,131.88,130.0,130.02,4274029
2022-04-01,129.66,130.27,128.06,130.15,4012373
2022-04-04,130.26,130.45,128.93,130.27,2811100
2022-04-05,129.85,131.23,128.66,128.89,3102238
2022-04-06,127.78,129.515,127.25,129.39,3958057
2022-04-07,128.87,129.2499,126.73,128.55,3538317
2022-04-08,128.01,128.78,127.27,127.73,3143309
2022-04-11,127.95,128.175,126.18,126.37,3202545
2022-04-12,126.42,127.34,125.5835,125.98,2690998
2022-04-13,125.64,126.67,124.91,126.14,3064918
2022-04-14,128.93,130.58,126.38,126.56,6384180
2022-04-18,126.6,127.3899,125.53,126.17,4884150
2022-04-19,126.08,129.4,126.0,129.15,7971361
2022-04-20,135.0,139.56,133.38,138.32,17770306
2022-04-21,138.23,141.88,137.35,139.85,9922349
2022-04-22,139.7,140.4399,137.35,138.25,6508599
2022-04-25,137.59,139.65,135.19,139.1,5748289
2022-04-26,139.0,139.87,136.17,136.19,4887395
2022-04-27,135.78,137.12,134.63,135.06,4369052
2022-04-28,136.85,136.99,134.81,135.74,4477068
2022-04-29,135.13,135.5545,132.0,132.21,5078660
2022-05-02,133.0,133.77,130.89,133.04,4213477
2022-05-03,133.0,133.6,131.99,132.52,3688574
2022-05-04,132.87,137.87,132.14,137.4,5913705
2022-05-05,136.46,137.26,134.76,135.92,5957434
2022-05-06,135.47,137.99,135.47,137.67,7306396
2022-05-09,134.41,136.345,133.315,134.44,7647933
2022-05-10,135.0,135.41,128.43,129.13,8642398
2022-05-11,129.86,132.96,129.86,130.75,5301131
2022-05-12,131.27,133.62,130.41,132.9,5384809
2022-05-13,133.0,133.8,131.05,133.6,4195218
2022-05-16,133.1,136.51,132.41,135.03,4250395
2022-05-17,137.19,138.37,135.64,138.37,4372909
2022-05-18,137.1,137.615,132.17,132.94,6003015
2022-05-19,132.0,132.32,128.71,129.66,5819664
2022-05-20,130.18,130.37,125.8,128.48,6914458
2022-05-23,129.5,131.95,129.42,131.17,3591511
2022-05-24,130.57,134.37,130.42,133.8,4189723
2022-05-25,132.86,134.82,132.86,134.39,3299303
2022-05-26,135.0,137.55,134.52,136.89,3929338
2022-05-27,137.39,139.7394,137.24,139.27,4608215
2022-05-31,138.2,139.83,136.81,138.84,7978053
2022-06-01,139.67,140.4699,138.52,139.43,3796488
2022-06-02,139.45,140.29,136.85,140.15,3734812
2022-06-03,140.26,142.5794,139.74,141.18,4352213
2022-06-06,142.98,144.73,142.0,142.88,4767100
2022-06-07,142.6,142.98,140.96,142.78,2887051
2022-06-08,142.07,142.8,140.15,140.83,3005666
2022-06-09,140.15,141.04,137.93,137.96,3592551
2022-06-10,137.8,137.8,135.25,136.19,4661716
2022-06-13,133.97,137.57,133.76,135.11,6486044
2022-06-14,135.0,136.9501,134.86,135.72,4607785
2022-06-15,136.01,138.45,135.58,137.06,4606887
2022-06-16,135.3,136.24,134.39,135.67,5386396
2022-06-17,135.99,136.98,132.85,135.02,12968509
2022-06-21,135.9,138.5,135.9,137.85,4089272
2022-06-22,136.1,138.18,136.03,137.08,3791635
2022-06-23,137.14,138.62,136.5,138.44,4547925
2022-06-24,139.2,142.37,139.13,142.06,11493012
2022-06-27,142.26,143.83,141.95,142.8,3935968
2022-06-28,142.92,144.155,141.32,141.86,4065202
2022-06-29,142.74,143.5213,139.5,140.71,4161491
2022-06-30,139.58,142.46,139.28,141.19,4878020
2022-07-01,141.0,141.67,139.26,141.12,4012106
2022-07-05,139.97,139.97,135.27,137.62,6274067
2022-07-06,138.0,139.14,137.13,138.08,3237059
2022-07-07,138.91,141.325,138.83,140.83,3897077
2022-07-08,140.76,141.3203,139.82,140.47,2820928
2022-07-11,140.62,141.87,140.13,141.0,3912773
2022-07-12,140.84,141.55,138.565,139.18,3235571
2022-07-13,137.18,138.9,136.8,137.18,4123213
2022-07-14,135.6,139.43,135.02,139.06,5298351
2022-07-15,140.68,140.68,138.61,139.92,4519320
2022-07-18,140.15,140.31,137.7844,138.13,8231694
2022-07-19,131.58,132.56,127.72,130.88,29690535
2022-07-20,130.7,130.72,128.06,129.18,9882016
2022-07-21,128.75,128.81,125.13,127.15,11975361
2022-07-22,127.03,128.32,125.71,128.25,6467205
2022-07-25,128.44,129.1257,127.9,128.54,4702352
2022-07-26,128.26,129.3,127.63,128.08,3645313
2022-07-27,127.97,129.43,127.58,129.12,4175625
2022-07-28,128.75,129.81,128.606,129.22,3913680
2022-07-29,129.52,131.0,129.31,130.79,5786815
2022-08-01,130.75,132.7,130.7,132.04,4142099
2022-08-02,132.2,132.78,130.51,131.81,4403633
2022-08-03,131.82,132.862,131.32,132.34,3088532
2022-08-04,132.15,132.2866,131.02,131.64,3179789
2022-08-05,131.25,132.67,131.07,132.48,2586519
2022-08-08,133.1,133.35,132.02,132.61,3825145
2022-08-09,129.92,130.79,129.12,129.47,3495991
2022-08-10,130.75,131.78,130.34,131.5,3663995
2022-08-11,132.36,133.225,132.0,132.54,3501925
2022-08-12,132.62,134.09,131.98,134.01,2767054
2022-08-15,132.96,135.19,132.24,134.93,2791241
2022-08-16,134.6,137.37,134.4517,136.56,4313600
2022-08-17,136.46,138.415,136.3,137.79,3667568
2022-08-18,137.79,139.12,137.75,139.07,3177726
2022-08-19,138.75,139.34,137.66,138.37,3155842
2022-08-22,137.65,137.85,135.47,135.55,3093629
2022-08-23,135.37,136.1,134.72,134.74,4141798
2022-08-24,134.89,135.11,133.11,133.23,2855421
2022-08-25,133.65,134.425,133.07,133.98,2706005
2022-08-26,134.1,134.18,130.34,130.38,4185254
2022-08-29,129.99,131.42,129.57,130.31,2751308
2022-08-30,130.56,130.77,129.29,129.58,2407888
2022-08-31,129.92,130.0,128.4,128.45,3490380
2022-09-01,128.4,129.8173,127.74,129.66,3396219
2022-09-02,130.3,130.56,127.24,127.79,3040813
2022-09-06,127.8,128.06,126.3,126.72,3345343
2022-09-07,126.69,127.8667,126.28,127.71,2401513
2022-09-08,127.2,128.54,126.59,128.47,2964613
2022-09-09,128.9,129.49,128.06,129.19,3293365
2022-09-12,130.33,130.99,129.89,130.66,3741168
2022-09-13,129.14,129.909,126.7709,127.25,4565585
2022-09-14,127.5,129.0,126.845,127.69,3819067
2022-09-15,127.39,127.465,124.9,125.49,5141671
2022-09-16,124.36,127.53,123.83,127.27,9839696
2022-09-19,126.49,128.06,126.28,127.73,3981606
2022-09-20,126.9,126.99,125.52,126.3,2837485
2022-09-21,126.89,127.84,124.92,124.93,3389545
2022-09-22,124.76,126.51,124.41,125.31,4038335
2022-09-23,124.53,125.0,121.74,122.71,5195693
2022-09-26,122.3,124.26,121.75,122.01,3987817
2022-09-27,122.6,123.95,121.08,121.74,4117215
2022-09-28,121.65,123.23,119.81,122.76,4996378
2022-09-29,121.85,122.62,120.57,121.63,3817723
2022-09-30,121.66,122.43,118.61,118.81,5346108
2022-10-03,120.16,122.21,119.6,121.51,4261729
2022-10-04,122.8,125.65,122.52,125.5,4566055
2022-10-05,124.71,126.46,124.23,125.74,3212872
2022-10-06,124.88,125.3,121.77,122.23,5074624
2022-10-07,121.5,121.8016,118.07,118.82,4499672
2022-10-10,119.79,119.96,117.04,117.75,5990008
2022-10-11,117.46,119.23,116.94,117.8,4043265
2022-10-12,118.0,118.81,117.2,117.57,3338754
2022-10-13,116.1,122.15,115.545,121.79,5837645
2022-10-14,121.8,122.54,119.84,120.04,3763840
2022-10-17,121.8,122.875,121.43,121.52,5458585
2022-10-18,123.0,123.94,121.82,122.94,5120336
2022-10-19,122.36,123.94,121.9875,122.51,5906576
2022-10-20,126.25,128.96,125.15,128.3,13623115
2022-10-21,128.39,130.845,127.59,129.9,7201256
2022-10-24,130.9,133.11,129.85,132.69,5610914
2022-10-25,132.0,133.3,131.3,132.93,5957623
2022-10-26,133.72,135.863,132.81,135.01,5140023
2022-10-27,135.55,136.4,134.445,134.77,3993168
2022-10-28,135.56,138.8615,135.22,138.51,5965457
2022-10-31,138.06,138.7699,136.595,138.29,4915270
2022-11-01,138.25,138.65,136.7,138.2,3590607
2022-11-02,137.75,140.17,136.8,136.83,5365264
2022-11-03,136.42,136.48,133.97,134.47,4442443
2022-11-04,135.65,137.73,134.94,136.96,4177972
2022-11-07,136.64,138.7,136.51,138.34,4043062
2022-11-08,139.0,140.93,138.72,140.04,5042756
2022-11-09,137.95,138.9,136.94,137.39,4720007
2022-11-10,140.26,141.37,138.29,141.23,5389025
2022-11-11,141.5,144.13,140.96,143.17,5871264
2022-11-14,142.63,146.08,142.18,144.2,5245624
2022-11-15,144.08,146.1609,142.0,144.34,4727107
2022-11-16,144.13,144.95,144.0081,144.52,3445302
2022-11-17,143.41,146.18,143.25,146.09,3955162
2022-11-18,146.56,148.31,145.94,147.64,4661735
2022-11-21,147.55,147.928,146.45,146.68,3476208
2022-11-22,147.6,149.35,147.02,149.1,7062060
2022-11-23,149.1,150.46,148.3,148.75,3658459
2022-11-25,148.27,149.49,148.101,148.37,2075156
2022-11-28,147.98,148.24,145.935,146.18,3538696
2022-11-29,145.91,147.1668,145.7,146.49,2754744
2022-11-30,146.19,149.64,145.67,148.9,6377582
2022-12-01,149.98,150.01,147.34,149.16,4495924
2022-12-02,148.13,149.16,147.73,148.67,2899995
2022-12-05,147.94,148.93,146.8,147.41,2784767
2022-12-06,147.3,147.8,146.7,147.5,2847610
2022-12-07,147.33,148.105,146.29,147.27,3971285
2022-12-08,147.9,149.153,147.365,147.78,2665687
2022-12-09,147.4,148.34,146.97,147.05,3047581
2022-12-12,147.82,149.21,146.9426,149.21,4032780
2022-12-13,150.37,153.21,149.95,150.57,8811553
2022-12-14,150.47,151.91,148.45,149.86,4205878
2022-12-15,148.52,148.98,141.58,142.36,6687744
2022-12-16,141.25,141.915,138.97,140.16,9834427
2022-12-19,140.16,140.44,137.195,138.87,5282860
2022-12-20,138.84,141.425,138.34,141.28,5156450
2022-12-21,141.84,143.09,140.975,142.14,3793700
2022-12-22,140.95,141.44,138.62,140.88,3337851
2022-12-23,140.59,141.8565,139.6,141.65,2092715
2022-12-27,141.73,142.72,141.23,142.42,2742525
2022-12-28,142.4,142.81,139.95,140.02,2539577
2022-12-29,140.58,142.26,140.45,141.06,2337207
2022-12-30,140.54,140.9,139.45,140.89,2858110
2023-01-03,141.1,141.9,140.48,141.55,3338829
2023-01-04,142.07,143.615,141.3675,142.6,3869236
2023-01-05,142.44,142.498,140.01,141.11,2866648
2023-01-06,142.38,144.25,141.58,143.7,3574042
2023-01-09,144.08,145.47,143.4,143.55,3987782
2023-01-10,143.61,144.85,142.9,144.8,2152172
2023-01-11,145.0,145.53,143.45,145.26,3268738
2023-01-12,144.88,146.66,144.52,145.55,2716118
2023-01-13,144.06,146.1,144.01,145.89,2455786
2023-01-17,146.42,147.18,145.01,145.19,2986461
2023-01-18,144.4,144.678,140.225,140.41,6445642
2023-01-19,140.0,142.23,139.75,140.62,4833924
2023-01-20,141.67,141.86,140.51,141.2,7153341
2023-01-23,141.4,142.985,141.06,141.86,5898436
2023-01-24,141.25,142.75,140.0,141.49,4407622
2023-01-25,140.47,141.03,139.36,140.76,7347453
2023-01-26,137.53,138.27,132.98,134.45,17548483
2023-01-27,134.44,135.488,133.7701,134.39,8143146
2023-01-30,134.32,136.11,133.98,135.3,5375712
2023-01-31,135.5,135.65,133.76,134.73,7206448
2023-02-01,134.49,135.79,132.8,135.09,5428898
2023-02-02,135.96,136.72,134.85,136.39,6107793
2023-02-03,136.35,136.95,135.53,136.94,3755720
2023-02-06,135.83,136.32,134.95,136.18,4841300
2023-02-07,135.67,136.4,134.45,135.84,3737553
2023-02-08,135.71,136.74,135.16,135.98,4593748
2023-02-09,134.99,135.73,133.34,133.75,3918817
2023-02-10,133.78,135.77,133.5,135.6,5049571
2023-02-13,136.0,137.39,135.85,137.35,4403015
2023-02-14,137.05,137.24,135.05,136.01,3202172
2023-02-15,135.2,136.445,135.07,136.4,2507004
2023-02-16,135.57,135.9672,134.59,135.0,2965495
2023-02-17,134.5,135.58,133.89,135.02,3466184
2023-02-21,134.0,134.385,131.66,131.71,4257210
2023-02-22,131.9,131.99,130.29,130.97,3200185
2023-02-23,131.5,131.7,128.86,130.79,3725648
2023-02-24,129.62,130.67,129.22,130.57,3015907
2023-02-27,131.42,131.87,130.13,130.49,2761326
2023-02-28,130.55,130.61,129.14,129.3,5143133
2023-03-01,128.9,129.4726,127.74,128.19,3760678
2023-03-02,128.39,129.22,127.71,128.93,3340254
2023-03-03,129.35,129.905,128.77,129.64,2860286
2023-03-06,129.64,130.86,129.59,130.19,2982980
2023-03-07,130.28,130.42,128.19,128.25,3530439
2023-03-08,128.48,128.74,127.545,128.05,2778798
2023-03-09,128.3,128.53,125.98,126.16,5478317
2023-03-10,126.12,127.29,125.13,125.45,5990867
2023-03-13,125.15,128.19,124.85,125.58,8188369
2023-03-14,126.49,126.64,123.2,124.65,8114792
2023-03-15,122.99,123.35,121.71,123.28,5989339
2023-03-16,122.96,124.82,121.92,124.7,6440023
